Statefederal district or territory,Highest point,Highest elevation,Rank (High point),Lowest point,Lowest elevation,Mean elevation,Elevation span
Alabama,Cheaha Mountain[9],736 m,38.0,Gulf of Mexico,,150 m,736 m
Alaska,Denali[10],6190.5 m,1.0,"Gulf of Alaska, Bering Sea, and Arctic Ocean",,580 m,6190.5 m
American Samoa,Lata Mountain on Ta‘ū island[11],966 m [12],35.0,Pacific Ocean,,,966 m
Arizona,Humphreys Peak[13],3852 m,12.0,"Colorado River at Sonora border, San Luis, Arizona",22 m,1250 m,3830 m
Arkansas,Mount Magazine[14],839 m,37.0,Ouachita River at Louisiana border,17 m,200 m,822 m
California,Mount Whitney[15][16],4421.0 m,2.0,Badwater Basin in Death Valley[1][2][17],−279 ft−85 m,880 m,4506 m
Colorado,Mount Elbert[18][19],4401.2 m,3.0,Arikaree River at Kansas border[20][21],1011 m,2070 m,3390 m
Connecticut,Massachusetts border on the southern slope of Mount Frissell[a],725 m,39.0,Long Island Sound,,150 m,725 m
Delaware,Near the Ebright Azimuth[23][24],136 m,54.0,Atlantic Ocean,,20 m,136 m
District of Columbia,Fort Reno[25],125 m,55.0,Potomac River at eastern Maryland border,0.3 m,50 m,124 m
Florida,Britton Hill,105 m,56.0,Atlantic Ocean and Gulf of Mexico,,30 m,105 m
Georgia,Brasstown Bald,1458 m,25.0,Atlantic Ocean,,180 m,1458 m
Guam,Mount Lamlam,406 m[26],48.0,Pacific Ocean,,,406 m
Hawaii,Mauna Kea[27][28] on the Island of Hawai'i,4207 m,6.0,Pacific Ocean,,920 m,4207 m
Idaho,Borah Peak[29],3861 m,11.0,Confluence of Snake River and Clearwater River,217 m,1520 m,3644 m
Illinois,Charles Mound[30],376 m,50.0,Confluence of Mississippi River and Ohio River,85 m,180 m,291 m
Indiana,Hoosier Hill,383 m,49.0,Confluence of Wabash River and Ohio River,97 m,210 m,286 m
Iowa,Hawkeye Point,509 m,45.0,Confluence of Mississippi River and Des Moines River,146 m,340 m,363 m
Kansas,Mount Sunflower,1232 m,29.0,Verdigris River at Oklahoma border,207 m,610 m,1025 m
Kentucky,Black Mountain,1263 m,28.0,Mississippi River at Kentucky Bend,78 m,230 m,1185 m
Louisiana,Driskill Mountain,163 m,53.0,New Orleans,−8 ft−2.4 m,30 m,165 m
Maine,Mount Katahdin[31],1606.4 m,22.0,Atlantic Ocean,,180 m,1606.4 m
Maryland,Hoye-Crest,1024 m,33.0,Atlantic Ocean,,110 m,1024 m
Massachusetts,Mount Greylock[32],1063 m,32.0,Atlantic Ocean,,150 m,1063 m
Michigan,Mount Arvon,603 m,41.0,Lake Erie,174 m,270 m,429 m
Minnesota,Eagle Mountain,701 m,40.0,Lake Superior,183 m,370 m,518 m
Mississippi,Woodall Mountain[33],246 m,52.0,Gulf of Mexico,,90 m,246 m
Missouri,Taum Sauk Mountain,540 m,44.0,Saint Francis River at southern Arkansas border,70 m,240 m,470 m
Montana,Granite Peak[34],3903.5 m,10.0,Kootenai River at Idaho border,550 m,1040 m,3354 m
Nebraska,Panorama Point,1654 m,20.0,Missouri River at Kansas border,256 m,790 m,1398 m
Nevada,Boundary Peak[35],4007 m,9.0,Colorado River at California border,147 m,1680 m,3860 m
New Hampshire,Mount Washington[36][37],1917 m,18.0,Atlantic Ocean,,300 m,1917 m
New Jersey,High Point,550 m,43.0,Atlantic Ocean,,80 m,550 m
New Mexico,Wheeler Peak[38],4013.3 m,8.0,Red Bluff Reservoir on Texas border,867 m,1740 m,3147 m
New York,Mount Marcy[39],1628.57 m,21.0,Atlantic Ocean,,300 m,1628.57 m
North Carolina,Mount Mitchell[40],2037 m,16.0,Atlantic Ocean,,210 m,2037 m
North Dakota,White Butte,1069 m,31.0,Red River of the North at Manitoba border,229 m,580 m,840 m
Northern Mariana Islands,Unnamed point on Agrihan island,965 m[41],36.0,Pacific Ocean,,,965 m
Ohio,Campbell Hill,472 m,47.0,Ohio River at Indiana border,139 m,260 m,333 m
Oklahoma,Black Mesa,1516 m,23.0,Little River at Arkansas border,88 m,400 m,1428 m
Oregon,Mount Hood[42],3428.8 m,13.0,Pacific Ocean,,1010 m,3428.8 m
Pennsylvania,Mount Davis,979 m,34.0,Delaware River at Delaware border,,340 m,979 m
Puerto Rico,Cerro de Punta,1338 m[43],27.0,Atlantic Ocean (Caribbean sea),,261 m,1338 m
Rhode Island,Jerimoth Hill,247 m,51.0,Atlantic Ocean,,60 m,247 m
South Carolina,Sassafras Mountain,1085 m,30.0,Atlantic Ocean,,110 m,1085 m
South Dakota,Black Elk Peak[44],2208 m,15.0,Big Stone Lake on Minnesota border,295 m,670 m,1913 m
Tennessee,Clingmans Dome,2025 m,17.0,Mississippi River at Mississippi border,54 m,270 m,1971 m
Texas,Guadalupe Peak[45],2667 m,14.0,Gulf of Mexico,,520 m,2667 m
United States Minor Outlying Islands,Unnamed point on Navassa Island,85 m[46],57.0,Pacific Ocean (8 islands) and Caribbean Sea (Navassa Island),,,85 m
Utah,Kings Peak[47],4125 m,7.0,Beaver Dam Wash at Arizona border,664 m,1860 m,3461 m
Vermont,Mount Mansfield[48],1340 m,26.0,Lake Champlain,29 m,300 m,1311 m
Virgin Islands (U.S.),Crown Mountain on the island of Saint Thomas,474 m[49],46.0,Atlantic Ocean (Caribbean Sea),,,474 m
Virginia,Mount Rogers,1746 m,19.0,Atlantic Ocean,,290 m,1746 m
Washington,Mount Rainier[50],4394 m,4.0,Pacific Ocean,,520 m,4394 m
West Virginia,Spruce Knob[51],1482.1 m,24.0,Potomac River at Virginia border,73 m,460 m,1409 m
Wisconsin,Timms Hill,595 m,42.0,Lake Michigan,176 m,320 m,418 m
Wyoming,Gannett Peak[52],4209.1 m,5.0,Belle Fourche River at South Dakota border,945 m,2040 m,3264 m
United States,"Denali,[10] Alaska","20,310 ft6190.5 m",,"Badwater Basin,[17] California",−279 ft−85 m,"2,500 ft760 m","20,589 ft6275.5 m"
